G,0.04565804356626751,0.08271999334497318,0.1120996119032636,0.14928051649273774,0.043349149715338056,0.08288741193522406,0.12135582955243171,0.05024461112942443,0.08667913395673191,0.03892666265383921,0.005352679122085349,0.004972032212887483,0.011550339670431368,0.013365871787996099,0.002980988113110961,0.006841826216374025,0.006188590374191944,0.006014685363237659,0.006567038021616143,0.0034256742925533835
G,0.04586287261993489,0.08304417474875472,0.11417182708295455,0.15169759709903607,0.043235977063861064,0.08407369070155603,0.1224146882173236,0.051171788115477825,0.08734726935130996,0.038756905940644897,0.005447729019096404,0.005015343905296566,0.010187212752660296,0.011661900756210925,0.002907370032529241,0.006646073212681935,0.006234060148318492,0.005571545043696313,0.006544563982605622,0.0033160819573625944
G,0.04668258188925757,0.0842450056173774,0.11638870575259411,0.15412146554276523,0.0432636880246225,0.08515341952327565,0.12357255871647439,0.05199018995006517,0.08820507376045823,0.03890486213806451,0.004870847200318085,0.003301408486157778,0.009321853813366815,0.00960806073924623,0.0029624911146603535,0.007554200241454197,0.006094943515604607,0.005369902360420554,0.005517319128257881,0.003049762465073435
G,0.04745460656284221,0.0848207546763549,0.11766351864906066,0.15541617126341029,0.0433930242608598,0.08600868352405724,0.1242963750319543,0.05228904804194294,0.08837231976064923,0.03881372852732275,0.003678856050914467,0.0031555712442861987,0.009003918406753592,0.008755767026274681,0.0031756855632790477,0.007678652603891519,0.0057363769906760235,0.005148581629780948,0.005272867361729746,0.003160135616396439
G,0.04775734180982625,0.08487473485070343,0.1183525859747064,0.15648749985429908,0.04309397192808621,0.08609654427479486,0.1246726563010998,0.05258352396540461,0.08901763500929297,0.03913924531498379,0.003268679670039666,0.003109040724933421,0.008163062607347709,0.007350874190432974,0.0030781581433612947,0.007594703120387779,0.005301526578695844,0.0046987191129087705,0.004467404497339172,0.003240385786990134
G,0.04825322225549575,0.08519901901555484,0.11950387817827894,0.1576194146036107,0.04319504794390575,0.08696130241892294,0.12537228046895324,0.05316365068616854,0.08943052545893714,0.03902273356877227,0.003006893926795327,0.0029349621631244256,0.007844516070482645,0.007178125414722379,0.0030884237240783553,0.007625164976395335,0.005508219998350807,0.004478990229148384,0.004424813012344725,0.003194100570818915
G,0.04829572671537823,0.08515610441299047,0.12017059611529675,0.15866238685871234,0.042957582307993084,0.08709782952029607,0.12579208107432346,0.053385202803038725,0.08994831899528485,0.0393080316703758,0.002938896693163534,0.003014573128893369,0.006552928691097184,0.005097617155702285,0.003173286456755589,0.007485722672322281,0.005169820878971453,0.004107311169587107,0.003959182016846972,0.00343777075155484
G,0.048233522201926005,0.08505519024140948,0.12059323138235109,0.15924662577449716,0.04306069192120227,0.08759958123833621,0.1263799917792204,0.05362076359928727,0.09027594940730702,0.03940623018706306,0.003013228812263164,0.0031423518870788134,0.006155857782297092,0.004616669337721305,0.0031072154400724754,0.007082829806339319,0.004784114353339019,0.003926919676499734,0.003958504121840329,0.003502394648398277
G,0.04823811313208741,0.08507228273217379,0.12072991770704311,0.15980032077028902,0.04311499186871786,0.08763415806642263,0.1268551117248427,0.05373792172430456,0.09090549753259042,0.03987523865876774,0.0030046859266030703,0.0031259483661679314,0.005961120039231012,0.003872255080043341,0.003107816310952597,0.007045229855899752,0.004420118427378558,0.003766740177935944,0.0038615632066078295,0.003980918151395859
G,0.0477573768064946,0.0846455039534443,0.12048097971512894,0.16001652050568316,0.04321146863937352,0.08788670984365578,0.1276047561783992,0.0539789413691399,0.09167648056970218,0.040376963625791164,0.0032257744257941433,0.003385685270472987,0.006193381976939306,0.003739495240334541,0.003037402362306103,0.006820565962336525,0.004099434051778847,0.0036475612788377876,0.0044145422314010715,0.004461410411818981
G,0.04750649390484301,0.08450063004895857,0.12061815764601998,0.15999128278320496,0.04329648903021619,0.08801439983571804,0.12754158976989358,0.054106609343388345,0.09165841646848502,0.04019340250891527,0.0034249560351250347,0.003605438110245312,0.006043453992242017,0.003762599689043411,0.0029311269280336625,0.006732634407431665,0.004106502442598035,0.003701457634864096,0.00439092222610884,0.0043058257836768865
G,0.047163340577909316,0.08413812526184014,0.12008703477554994,0.15945772368512362,0.04327307435734541,0.08757447872752219,0.12710313011307323,0.053697176672232325,0.09131927201398607,0.040208549943206766,0.0037200601264163686,0.0038468294679871715,0.006557134298330362,0.004674971084481759,0.0029350187332919065,0.006912687970114137,0.004426336302048464,0.003954763489464807,0.004582930308648659,0.0043032884310391165
G,0.0467351813696566,0.0835686842654539,0.12011626191776945,0.15994999687188952,0.04359029829909587,0.08841424693387233,0.1283401308674172,0.05397933715117529,0.09206083923719006,0.04065046187208306,0.0040087166869393846,0.00453488840655863,0.0065524619914335835,0.004600582512749152,0.0032169967431018324,0.007647370475911496,0.005888242568229788,0.004307117008491887,0.005328129697794087,0.0042921694891751875
G,0.04653140684868833,0.08325614152769284,0.11993512420420885,0.15968271502479964,0.04381863638074118,0.08858581863866652,0.12838742874456752,0.0540237784063077,0.09194399618372259,0.04055228880162545,0.0041393702219433195,0.004805963395381002,0.006574750122214004,0.004845018161087865,0.003217501314889517,0.007674078179593101,0.0058643863823641925,0.004340157033321886,0.005363576347848753,0.004385729550998676
G,0.04620895308330251,0.083192021984762,0.11960027541667224,0.15974964888964838,0.043924379662731605,0.08819140530485461,0.12842057898697262,0.0535645242194787,0.09180501373181642,0.0410339721740725,0.00435731978944264,0.0047993847441686836,0.0066857539968886905,0.004842154757374251,0.003258884188848679,0.007725677181198443,0.005874806429778125,0.004463261426013839,0.0053626698439693185,0.004680887568086669
G,0.046375683958645844,0.08388501495316843,0.12051800549363453,0.16070377817271858,0.04421647436798698,0.08841756891471984,0.12866522959740437,0.05339406493305504,0.09162135264883457,0.04108830069002016,0.004570421961475267,0.006257053612389093,0.008382815693380992,0.006500863939804934,0.003584708549914833,0.007857958288803578,0.0058625486750973396,0.004508094474794683,0.005601274975267247,0.004627272597650537
G,0.046490466972155024,0.08442439507385877,0.12038302430280587,0.1610730348278432,0.04406779289355655,0.08736852329542068,0.12824797092188497,0.05245028588410894,0.09125533404298485,0.04159454300550878,0.004689053950221035,0.006850733909798974,0.0082357371011699,0.006831179318813488,0.003477252417556464,0.007473020363620703,0.005985490508198109,0.00512400476724444,0.006081226195167578,0.004198324571301702
G,0.04641224428960992,0.08506522049275594,0.12122117197524754,0.16159839931736514,0.044627399493163473,0.08776928030219844,0.1281933471164317,0.05198516085589812,0.09027885617348114,0.04120140825496825,0.004584841599933401,0.007917954085431443,0.008705472511085723,0.006984609720320159,0.0038911444386513115,0.00721968971267921,0.006047058520526791,0.005816866295995802,0.007628326551993324,0.004397027188827085
G,0.04652329533270423,0.08594613525569303,0.12187115000374338,0.16197040928312495,0.04523001072101951,0.08791021150574312,0.12800917901235995,0.05127329735856302,0.08922079870185798,0.040893142457768164,0.004776288826147492,0.008948084650420454,0.008993388105858157,0.007063271595090968,0.003772240988735274,0.007109412511528788,0.006290291460933261,0.0064511164943002255,0.008749775164406996,0.00458721455701293
G,0.04700301847251872,0.08685248594294906,0.12276318878665246,0.16256605525945886,0.04554334104810982,0.08815949481130333,0.1278727123493441,0.0510547365351804,0.08854355341516414,0.04055410398315655,0.005186512841374748,0.0096823526034363,0.00925182502761866,0.007000531725192707,0.0038394787851175043,0.006992117519513365,0.006433024755135665,0.0066006869389316535,0.009378080951728528,0.0048422744802632195
G,0.04723508736960169,0.08772006707444091,0.12305400116274819,0.16260255193707568,0.046019349971393654,0.08786321762572898,0.12729660207444812,0.05015611634642586,0.08727531291216811,0.040310800666018345,0.005241536517289069,0.010112775309111482,0.009298125718198604,0.007001581879662223,0.003977753917465446,0.007043107387790046,0.006629240160238055,0.006731977903849591,0.009765052029008394,0.004904885670703619
G,0.04705474727013929,0.08802882409922655,0.12300437808827995,0.16231762391383933,0.04622539851058159,0.0874505340062339,0.1266602473614492,0.049530638091518094,0.0863980202055449,0.04006804894432368,0.005194312580761299,0.010173782162327274,0.009281123678662573,0.006980038624891039,0.003978485142097003,0.006898251285146727,0.00668672042495289,0.006627759303556149,0.009955061784183173,0.005065410523542015
G,0.0468633923763932,0.0882910210970348,0.12255138140710556,0.16170943537546978,0.046184714413142244,0.08649960921617428,0.12567700347504385,0.048730137320974726,0.08554790269989784,0.039930249104484006,0.005121363926861536,0.01028093721179859,0.00896666755211499,0.006976433971881018,0.0039502321278141374,0.006186288807493251,0.006998450846017661,0.006471103875538552,0.01040125728303581,0.005247031417283351
G,0.04739144867656491,0.08919513124991295,0.1233102170231501,0.16255667966091553,0.046223820313235256,0.08614492002116687,0.12546538285063763,0.048400935998988016,0.0853385445061057,0.04002501658496236,0.005738110557851723,0.011106984409679504,0.00994161281461107,0.007889549092066479,0.003988335384980293,0.005870161996007914,0.00698165722196546,0.00650277619491688,0.01051060797405157,0.005158829918626729
G,0.04820707183993713,0.08992276442927641,0.12383103771826225,0.1632648588096271,0.04591586825006979,0.08551318866439493,0.125098009676545,0.04815311199631236,0.0853265782145033,0.040275646340320104,0.006570856226325711,0.011133478695593058,0.009733124746675481,0.00791422870038754,0.004556102521136025,0.00708992783627426,0.007345067502287219,0.0066122208854429146,0.010506489053879072,0.005413740954100726
G,0.048945209271983404,0.09065011944729143,0.12441069669447828,0.1638717736988325,0.04547331279920069,0.08463354563838142,0.12428007152529212,0.047779720865722644,0.0850098463572046,0.04029976336017508,0.007622692979748065,0.0113690883421801,0.010306002003110468,0.008630629572762671,0.005075477823575646,0.006891777633826838,0.007261397396212943,0.006309593959707315,0.010368146722508336,0.0054099415329109295
G,0.049380410790564606,0.09107485095027994,0.1253196705304368,0.164064261669135,0.04536033829573578,0.08469509762132439,0.12356002803781745,0.04797170080178748,0.08440358413005522,0.039538909270743675,0.007573019286423195,0.011089755246146795,0.010018284378822824,0.00850218456119853,0.005228186538205378,0.006861606801629217,0.007801014169012429,0.006380147923566925,0.010348930616770845,0.005774227173544724
G,0.04963856988671877,0.09134667496292603,0.12533920490138195,0.16412174957031386,0.045094835085221795,0.08408699158844049,0.12304869428624754,0.04763639328438186,0.0841682282508413,0.03961894236107538,0.0074755232675425345,0.0108845602792096,0.010005610274249298,0.008483775590207418,0.005517496660977583,0.007203590324777091,0.007782492174516971,0.006294157485546692,0.010194478872797596,0.005827265223547751
G,0.049926096217287524,0.09138598046803027,0.12579520716391465,0.16413802037719538,0.04469058855280229,0.08393630260580612,0.1224060900347151,0.04770886147274005,0.08369602525729643,0.03910390175055993,0.007311235075149741,0.010852929874031393,0.00965254381874119,0.008474923413038508,0.005890966507019797,0.007312331784247409,0.007889952967803635,0.006324521076444728,0.009834714935198238,0.005496459908019864
